"mid","status","title","url"
"M110547621","ok","File:Samuel Heurlin SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110547621"
"M110569878","ok","File:Sam Arsenius SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110569878"
"M110569907","ok","File:Sam Arsenius SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110569907"
"M110569946","ok","File:Samuel Arsenius SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110569946"
"M110570051","ok","File:Samuel Arsenius SPA 1.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110570051"
"M110756023","ok","File:Sigfrid Flodin SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110756023"
"M110756042","ok","File:Sigfrid Flodin SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110756042"
"M110792342","ok","File:Samuel Duse SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110792342"
"M110806508","ok","File:Samuel Grubbe SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110806508"
"M110806514","ok","File:Samuel Grubbe SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110806514"
"M110978258","ok","File:Severin Jolin SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110978258"
"M110978307","ok","File:Severin Jolin SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110978307"
"M111005084","ok","File:Sanfrid Welin SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111005084"
"M111232776","ok","File:Ruth Milles SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111232776"
"M111232833","ok","File:Ruth Milles SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111232833"
"M111348626","ok","File:Schering Rosenhane SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111348626"
"M111358562","ok","File:Rutger Palme SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111358562"
"M111358754","ok","File:Rutger Palme SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111358754"
"M111365679","ok","File:Salomon von Krusenstierna SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111365679"
"M111365730","ok","File:Salomon von Krusenstjerna SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111365730"
"M111442609","ok","File:Samuel Hermelin SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111442609"
"M111444625","ok","File:Samuel af Ugglas SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111444625"
"M111467945","ok","File:Ruth Schäffer-Frøland SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111467945"
"M111467989","ok","File:Ruth Schäffer-Frøland SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111467989"
"M111470014","ok","File:Samuel Larsson SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111470014"
"M111470095","ok","File:Samuel Larsson SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111470095"
"M111470139","ok","File:Samuel Larsson SPA3 (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111470139"
"M111473609","ok","File:Samuel Stadener SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111473609"
"M111473664","ok","File:Samuel Stadener SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111473664"
"M111473691","ok","File:Samuel Stadener SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111473691"
"M111473723","ok","File:Samuel Stadener SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111473723"
"M111473749","ok","File:Samuel Stadener SPA5.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111473749"
"M111473808","ok","File:Sam Stadener SPA6.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111473808"
"M111473887","ok","File:Samuel Stadener SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111473887"
"M111480839","ok","File:Rutger von Ascheberg SPA 1.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111480839"
"M111489247","ok","File:Sigfrid Lindström SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111489247"
"M111489382","ok","File:Sigfrid Lindström SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111489382"
"M111489425","ok","File:Sigfrid Lindström SPA2 (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111489425"
"M111516528","ok","File:Rutger Wijkander SPA 1.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111516528"
"M111520873","ok","File:Rutger Wijkander SPA 2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111520873"
"M111536556","ok","File:Samuel Bagge SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111536556"
"M110377491","ok","File:Sj9PGLAlnmUAAAAAAB2VNA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110377491"
"M110388544","ok","File:Sigurd Lewerentz rkIpfGqHXrAAAAAAAAB41w.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110388544"
"M110416725","ok","File:Sigrid Maria Fredrika Gillner-Ringenson 1ha4xkDj-uAAAAAAAAAK0w.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110416725"
"M110427860","ok","File:Sigurd Agrell sj9PGLAlnmUAAAAAABZbtA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110427860"
"M110427885","ok","File:Sigurd Agrell sj9PGLAlnmUAAAAAAA2znw.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110427885"
"M110434328","ok","File:Sj9PGLAlnmUAAAAAAB2Sfw.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110434328"
"M110436269","ok","File:Sj9PGLAlnmUAAAAAABU63g.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110436269"
"M110436335","ok","File:Sj9PGLAlnmUAAAAAABU63g (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110436335"
"M110440239","ok","File:Sj9PGLAlnmUAAAAAABNnTQ.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110440239"
"M110440284","ok","File:Sj9PGLAlnmUAAAAAABMR4g.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110440284"
"M110440402","ok","File:Sj9PGLAlnmUAAAAAAA3BYw.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110440402"
"M110440552","ok","File:Sj9PGLAlnmUAAAAAAA3BYw (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110440552"
"M110449035","ok","File:Sj9PGLAlnmUAAAAAAB5r A.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110449035"
"M110449097","ok","File:Sj9PGLAlnmUAAAAAAB2XBg.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110449097"
"M110449210","ok","File:Sj9PGLAlnmUAAAAAAB5WWw.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110449210"
"M110449825","ok","File:Sj9PGLAlnmUAAAAAABUfgA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110449825"
"M110549040","ok","File:Sigurd Sigurdh SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110549040"
"M110553996","ok","File:Sigurd Lund SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110553996"
"M110671765","ok","File:Simon Bensow SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110671765"
"M110671798","ok","File:Simon Bensow SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110671798"
"M110671807","ok","File:Simon Bensow SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110671807"
"M110672057","ok","File:Simon Bensow SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110672057"
"M110691869","ok","File:Sigge Fürst SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110691869"
"M110691917","ok","File:Sigge Fürst SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110691917"
"M110800004","ok","File:Sigurd Erixon SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110800004"
"M110800023","ok","File:Sigurd Erixon SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110800023"
"M110800112","ok","File:Sigurd Erixon SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110800112"
"M110912172","ok","File:Sigrid Nordlund-Gyllander SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110912172"
"M110923156","ok","File:Sigrid Kruse SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110923156"
"M110923164","ok","File:Sigrid Kruse SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110923164"
"M110924039","ok","File:Sigrid Leijonhufvud SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110924039"
"M110924046","ok","File:Sigrid Leijonhufvud SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110924046"
"M110924065","ok","File:Sigrid Leijonhufvud SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110924065"
"M110934085","ok","File:Sigrid Eklöf SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110934085"
"M111076891","ok","File:Sigurd Wallin SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111076891"
"M111076998","ok","File:Sigurd Wallin SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111076998"
"M111077044","ok","File:Sigurd Wallin SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111077044"
"M111077115","ok","File:Sigurd Wallin SPA5.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111077115"
"M111218695","ok","File:Sigurd Curman SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111218695"
"M111218709","ok","File:Sigurd Curman SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111218709"
"M111218723","ok","File:Sigurd Curman SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111218723"
"M111218771","ok","File:Sigurd Curman SPA6.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111218771"
"M111362723","ok","File:Signe Henschen SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111362723"
"M111485248","ok","File:Sigurd Lovén SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111485248"
"M111485416","ok","File:Sigurd Lovén SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111485416"
"M111487330","ok","File:Sigge Cronstedt SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111487330"
"M111487420","ok","File:Sigge Cronstedt SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111487420"
"M111559263","ok","File:Simon Gate SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111559263"
"M111559316","ok","File:Simon Gate SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111559316"
"M111559339","ok","File:Simon Gate SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111559339"
"M109830126","ok","File:Sj9PGLAlnmUAAAAAACcZ5w.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M109830126"
"M110329750","ok","File:Sj9PGLAlnmUAAAAAABUrjw.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110329750"
"M110423558","ok","File:Sophie Stjernstedt YB0QHyfj0hAAAAAAAABKTw.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110423558"
"M110423601","ok","File:Sophie Stjernstedt sj9PGLAlnmUAAAAAABNcjw.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110423601"
"M110427508","ok","File:Sten Axel Lewenhaupt rkIpfGqHXrAAAAAAAAD0Og.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110427508"
"M110448974","ok","File:Sj9PGLAlnmUAAAAAABWBZg.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110448974"
"M110456726","ok","File:Sven Bring sj9PGLAlnmUAAAAAAA2Kug.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110456726"
"M110456741","ok","File:Sven Bring TNQaWo324IAAAAAAAADo Q.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110456741"
"M110631095","ok","File:Staffan Björck SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110631095"
"M110631122","ok","File:Staffan Björck SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110631122"
"M110651213","ok","File:Svante Arrhenius SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110651213"
"M110672993","ok","File:Staffan Cederschiöld SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110672993"
"M110802192","ok","File:Stina Hedberg SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110802192"
"M110910858","ok","File:Sophie Södergren SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110910858"
"M110981706","ok","File:Sven Jansson SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110981706"
"M110981743","ok","File:Sven Jansson SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110981743"
"M111068456","ok","File:Sophie Steinmetz SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111068456"
"M111068573","ok","File:Sofia Steinmetz SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111068573"
"M111068719","ok","File:Sophie Steimetz-Gawel SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111068719"
"M111069664","ok","File:Sture Petrén SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111069664"
"M111073363","ok","File:Sofia Posse SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111073363"
"M111088387","ok","File:Sture Baude SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111088387"
"M111088691","ok","File:Sonja Vougt SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111088691"
"M111088869","ok","File:Sonja Vougt SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111088869"
"M111164059","ok","File:Sven Berggren SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111164059"
"M111224201","ok","File:Stina Sundberg SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111224201"
"M111226001","ok","File:Sven Jerring SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111226001"
"M111226040","ok","File:Sven Jerring SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111226040"
"M111226101","ok","File:Sven Jerring SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111226101"
"M111226202","ok","File:Sten Selander SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111226202"
"M111226250","ok","File:Sten Selander SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111226250"
"M111226304","ok","File:Sten Selander SPA5.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111226304"
"M111353854","ok","File:Sven-Ulric Palme SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111353854"
"M111470665","ok","File:Sven Aspling SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111470665"
"M111470717","ok","File:Sven Aspling SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111470717"
"M111470833","ok","File:Sven Hedin SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111470833"
"M111470958","ok","File:Sven Anders Hedin SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111470958"
"M111471026","ok","File:Sven Anders Hedin SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111471026"
"M111471117","ok","File:Sven Anders Hedin SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111471117"
"M111471194","ok","File:Sven Anders Hedin SPA5.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111471194"
"M111474708","ok","File:Sven Gerentz SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111474708"
"M111474810","ok","File:Sven Gerentz SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111474810"
"M111474878","ok","File:Sven Gerentz SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111474878"
"M111699326","ok","File:Svante Ödman SPA1.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111699326"
"M111699360","ok","File:Svante Ödman SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111699360"
"M111789434","ok","File:Sven Belfrage SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111789434"
"M111789550","ok","File:Sven Belfrage SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111789550"
"M111789589","ok","File:Sven Belfrage SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111789589"
"M111968235","ok","File:Svante Bergh SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111968235"
"M111980083","ok","File:Sven-Bertil Taube SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111980083"
"M110329662","ok","File:Sven Wigelius.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110329662"
"M110329868","ok","File:Sven Wigelius (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110329868"
"M110377502","ok","File:TNQaWo324IAAAAAAAACtdg.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110377502"
"M110377545","ok","File:TNQaWo324IAAAAAAAACtdg (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110377545"
"M110415327","ok","File:Sven Strindberg sj9PGLAlnmUAAAAAABJu w.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110415327"
"M110415348","ok","File:Sven Strindberg YB0QHyfj0hAAAAAAAADj g.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110415348"
"M110430703","ok","File:TR3yO GV8eAAAAAAAAA5gw.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110430703"
"M110431555","ok","File:Sven Wilhelm Linder sj9PGLAlnmUAAAAAABUfIg.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110431555"
"M110431613","ok","File:Sven Wilhelm Linder sj9PGLAlnmUAAAAAABllEg.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110431613"
"M110431668","ok","File:Sven Wilhelm Linder rkIpfGqHXrAAAAAAAABPzg.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110431668"
