wd,,score,max,spaid,FirstName,LastName,BirthYear
http://www.wikidata.org/entity/Q5725163,11740,20.64144,20.64144,4e1scVvZ-EAAAAAAAAAkHQ,Johan,Hall,1735
http://www.wikidata.org/entity/Q5584420,12628,20.64144,20.64144,4e1scVvZ-EAAAAAAAAAkHQ,Johan,Hall,1735
http://www.wikidata.org/entity/Q6015847,14375,20.636768,20.636768,mLh5P0pzYFAAAAAAAAAgpw,Per,Brändström,1771
http://www.wikidata.org/entity/Q11858191,17353,20.62672,20.62672,sj9PGLAlnmUAAAAAAB2WYA,Alexander,von Strussenfelt,1716
http://www.wikidata.org/entity/Q5759363,7977,20.621227,20.621227,WQknIBFpuuAAAAAAAAOADA,Jakob,Gillberg,1724
http://www.wikidata.org/entity/Q5617703,5664,20.619112,20.619112,TR3yO_GV8eAAAAAAAACAcg,Oscar,Edman,1812
http://www.wikidata.org/entity/Q3049457,7037,20.616888,20.616888,sj9PGLAlnmUAAAAAABZzhw,Einar,Svensson,1894
http://www.wikidata.org/entity/Q5820296,15477,20.60399,20.60399,sj9PGLAlnmUAAAAAABVvpA,Carl,Carlheim-Gyllensköld,1768
http://www.wikidata.org/entity/Q24018723,19116,20.598257,20.598257,mLh5P0pzYFAAAAAAAAAuUg,Otto,af Klint,1815
http://www.wikidata.org/entity/Q6176235,21349,20.597368,20.597368,NhqpvvI9tpAAAAAAAAAyXw,Gustaf,af Tibell,1772
http://www.wikidata.org/entity/Q26240340,20286,20.596186,20.596186,sj9PGLAlnmUAAAAAABGFaA,August,Blanche,1811
http://www.wikidata.org/entity/Q38183997,23625,20.59457,20.59457,sj9PGLAlnmUAAAAAABlHsA,Victor,Petterson,1850
http://www.wikidata.org/entity/Q5952256,24087,20.591341,20.591341,VaM-WW8ntnAAAAAAAAAA6Q,"av, Maria",Pfalz,1561
http://www.wikidata.org/entity/Q5946327,23835,20.591341,20.591341,VaM-WW8ntnAAAAAAAAAA6Q,"av, Maria",Pfalz,1561
http://www.wikidata.org/entity/Q20095459,16901,20.591341,20.591341,VaM-WW8ntnAAAAAAAAAA6Q,"av, Maria",Pfalz,1561
http://www.wikidata.org/entity/Q6046688,17511,20.587088,20.587088,sj9PGLAlnmUAAAAAABYbjg,Carl,Pettersson,1876
http://www.wikidata.org/entity/Q268382,368,20.553913,20.553913,sj9PGLAlnmUAAAAAACbjuA,Josephina Maximiliana Eugenia Napoleana,av-Leuchtenberg,1807
http://www.wikidata.org/entity/Q11872012,17403,20.55148,20.55148,sj9PGLAlnmUAAAAAAA3spw,Knut,Almlöf,1829
http://www.wikidata.org/entity/Q42296632,26679,20.549942,20.549942,sj9PGLAlnmUAAAAAAB5r6Q,Carl Gustaf,Pilo,1712
http://www.wikidata.org/entity/Q4223153,10080,20.549942,20.549942,sj9PGLAlnmUAAAAAAB5r6Q,Carl Gustaf,Pilo,1712
http://www.wikidata.org/entity/Q829942,25620,20.548145,20.548145,vfWYdYT6EoAAAAAAAAA_Ww,Gabriel,Oxenstierna,1586
http://www.wikidata.org/entity/Q6084536,19836,20.548145,20.548145,vfWYdYT6EoAAAAAAAAA_Ww,Gabriel,Oxenstierna,1586
http://www.wikidata.org/entity/Q5985483,11161,20.548145,20.548145,vfWYdYT6EoAAAAAAAAA_Ww,Gabriel,Oxenstierna,1586
http://www.wikidata.org/entity/Q5611163,4780,20.548145,20.548145,vfWYdYT6EoAAAAAAAAA_Ww,Gabriel,Oxenstierna,1586
http://www.wikidata.org/entity/Q20095446,16893,20.548145,20.548145,vfWYdYT6EoAAAAAAAAA_Ww,Gabriel,Oxenstierna,1586
http://www.wikidata.org/entity/Q5612772,4790,20.541357,20.541357,sj9PGLAlnmUAAAAAAB5quA,Matthias,Björnklou,1607
http://www.wikidata.org/entity/Q5598873,15052,20.541357,20.541357,sj9PGLAlnmUAAAAAAB5quA,Matthias,Björnklou,1607
http://www.wikidata.org/entity/Q5564029,4845,20.541357,20.541357,sj9PGLAlnmUAAAAAAB5quA,Matthias,Björnklou,1607
http://www.wikidata.org/entity/Q39996830,24890,20.541357,20.541357,sj9PGLAlnmUAAAAAAB5quA,Matthias,Björnklou,1607
http://www.wikidata.org/entity/Q17154014,24422,20.541357,20.541357,sj9PGLAlnmUAAAAAAB5quA,Matthias,Björnklou,1607
http://www.wikidata.org/entity/Q5040252,3837,20.540403,20.540403,5TJc-sPXaKAAAAAAAAAnrQ,Carl,Skogman,1786
http://www.wikidata.org/entity/Q11854965,17321,20.540403,20.540403,5TJc-sPXaKAAAAAAAAAnrQ,Carl,Skogman,1786
http://www.wikidata.org/entity/Q5626669,6102,20.538803,20.538803,sj9PGLAlnmUAAAAAABLYkg,Johan,DeLaval,1727
http://www.wikidata.org/entity/Q1389636,3033,20.538803,20.538803,sj9PGLAlnmUAAAAAABLYkg,Johan,DeLaval,1727
http://www.wikidata.org/entity/Q16159043,19455,20.528778,20.528778,mLh5P0pzYFAAAAAAAAAuqw,Herman,Krautmeyer,1822
http://www.wikidata.org/entity/Q5608844,4671,20.518799,20.518799,4e1scVvZ-EAAAAAAAAAggA,Margareta,Vahlström,1833
http://www.wikidata.org/entity/Q27997039,21900,20.49829,20.49829,j6S8rJvx9lAAAAAAAAA3VQ,Harald,Hedin,1880
http://www.wikidata.org/entity/Q701377,1355,20.496914,20.496914,1ha4xkDj-uAAAAAAAABfkg,Johan,von Göthe,1670
http://www.wikidata.org/entity/Q28871380,22095,20.4944,20.4944,j6S8rJvx9lAAAAAAAAAYQg,Erik,Hammar,1880
http://www.wikidata.org/entity/Q24879122,18090,20.493856,20.493856,mLh5P0pzYFAAAAAAAABWsw,Carl,Dahlgren,1791
http://www.wikidata.org/entity/Q16649109,21820,20.476425,20.476425,sj9PGLAlnmUAAAAAAA2hng,Samuel,Bagge,1818
http://www.wikidata.org/entity/Q5741339,25946,20.472528,20.472528,IQojCnw0WmAAAAAAAAApHw,Carl,Fredberg,1863
http://www.wikidata.org/entity/Q5891354,18610,20.47159,20.47159,CaU9ScYzgeAAAAAAAAAC0w,Johan,Jonsson,1872
http://www.wikidata.org/entity/Q4269433,10125,20.467587,20.467587,rkIpfGqHXrAAAAAAAACR_A,Adolf,Lundell,1892
http://www.wikidata.org/entity/Q40095572,24925,20.461994,20.461994,I_2wtd5VefAAAAAAAAA9Xw,Bertil,Magnusson,1915
http://www.wikidata.org/entity/Q5562557,4248,20.459223,20.459223,seuNpYu6DKAAAAAAAABsfw,,Kristina,1626
http://www.wikidata.org/entity/Q720017,1442,20.453331,20.453331,sj9PGLAlnmUAAAAAAB2Wyw,Erik,Skjöldebrand,1722
http://www.wikidata.org/entity/Q5575852,8816,20.453331,20.453331,sj9PGLAlnmUAAAAAAB2Wyw,Erik,Skjöldebrand,1722
http://www.wikidata.org/entity/Q468351,519,20.453331,20.453331,sj9PGLAlnmUAAAAAAB2Wyw,Erik,Skjöldebrand,1722
http://www.wikidata.org/entity/Q4944386,2374,20.447914,20.447914,WQknIBFpuuAAAAAAAANjAg,Gustaf,Lewenhaupt,1658
http://www.wikidata.org/entity/Q5757435,7937,20.446018,20.446018,4e1scVvZ-EAAAAAAAAAhfw,Gustav,Vasa,1594
http://www.wikidata.org/entity/Q12358836,19226,20.446018,20.446018,4e1scVvZ-EAAAAAAAAAhfw,Gustav,Vasa,1594
http://www.wikidata.org/entity/Q6089203,19966,20.442482,20.442482,lzSYNK3ifoMAAAAAAAbcLw,Erik,Bergenskjöld,1699
http://www.wikidata.org/entity/Q6011998,14145,20.434797,20.434797,sj9PGLAlnmUAAAAAABJ-Ag,Tage,Nilsson,1905
http://www.wikidata.org/entity/Q6146893,21000,20.42511,20.42511,rkIpfGqHXrAAAAAAAAAMug,Gustav,Lange,1909
http://www.wikidata.org/entity/Q4981227,3657,20.423717,20.423717,sj9PGLAlnmUAAAAAACY3Qw,Kristina,Sundell,1902
http://www.wikidata.org/entity/Q6080131,19730,20.42218,20.42218,9Y5iReTPHdAAAAAAAAAiTQ,Hugo,Rosenqvist,1905
http://www.wikidata.org/entity/Q6190807,13770,20.415678,20.415678,sj9PGLAlnmUAAAAAABUE_A,Carolus,Carlsson,1642
http://www.wikidata.org/entity/Q5628148,6242,20.415678,20.415678,sj9PGLAlnmUAAAAAABUE_A,Carolus,Carlsson,1642
http://www.wikidata.org/entity/Q5560131,4183,20.415678,20.415678,sj9PGLAlnmUAAAAAABUE_A,Carolus,Carlsson,1642
http://www.wikidata.org/entity/Q5559549,4163,20.415678,20.415678,sj9PGLAlnmUAAAAAABUE_A,Carolus,Carlsson,1642
http://www.wikidata.org/entity/Q5171276,2475,20.415678,20.415678,sj9PGLAlnmUAAAAAABUE_A,Carolus,Carlsson,1642
http://www.wikidata.org/entity/Q4346653,10145,20.415678,20.415678,sj9PGLAlnmUAAAAAABUE_A,Carolus,Carlsson,1642
http://www.wikidata.org/entity/Q246312,333,20.415678,20.415678,sj9PGLAlnmUAAAAAABUE_A,Carolus,Carlsson,1642
http://www.wikidata.org/entity/Q16503801,21698,20.415678,20.415678,sj9PGLAlnmUAAAAAABUE_A,Carolus,Carlsson,1642
http://www.wikidata.org/entity/Q10487530,14788,20.415678,20.415678,sj9PGLAlnmUAAAAAABUE_A,Carolus,Carlsson,1642
http://www.wikidata.org/entity/Q5747705,7742,20.413479,20.413479,4e1scVvZ-EAAAAAAAAAkJA,Johan,Nonne,1770
http://www.wikidata.org/entity/Q28155211,21985,20.404202,20.404202,sj9PGLAlnmUAAAAAABJyFw,Fredrik,Olson,1870
http://www.wikidata.org/entity/Q19976100,16704,20.403238,20.403238,s04jCnobu5AAAAAAAAAFrw,Carl,Pechlin,1755
http://www.wikidata.org/entity/Q5600390,15082,20.395027,20.395027,sj9PGLAlnmUAAAAAAB6Ycg,Per,Andersson,1796
http://www.wikidata.org/entity/Q5717150,9676,20.391775,20.391775,seuNpYu6DKAAAAAAAABsew,Johan,Banér,1596
http://www.wikidata.org/entity/Q1559273,3255,20.391775,20.391775,seuNpYu6DKAAAAAAAABsew,Johan,Banér,1596
http://www.wikidata.org/entity/Q6180007,21425,20.390137,20.390137,seuNpYu6DKAAAAAAAABJ8w,Frida,Skoglund,1899
http://www.wikidata.org/entity/Q6118615,20071,20.383116,20.383116,Dysd0OxEWfAAAAAAAABnOA,Anna,Pierrou-Säterberg,1795
http://www.wikidata.org/entity/Q16160645,19530,20.372776,20.372776,sj9PGLAlnmUAAAAAABUwnw,Olof,Roempke,1794
http://www.wikidata.org/entity/Q6009382,14025,20.372608,20.372608,wbbNj8LLWMAAAAAAAAAhpw,Robert,Nilsson,1894
http://www.wikidata.org/entity/Q26994719,20398,20.369259,20.369259,sj9PGLAlnmUAAAAAABMWdA,August,Wiggman,1808
http://www.wikidata.org/entity/Q2695220,6834,20.369259,20.369259,sj9PGLAlnmUAAAAAABMWdA,August,Wiggman,1808
http://www.wikidata.org/entity/Q3363531,9079,20.365986,20.365986,YB0QHyfj0hAAAAAAAADNng,Johan,Stedt,1756
http://www.wikidata.org/entity/Q6014934,14305,20.346209,20.346209,s04jCnobu5AAAAAAAAAGTA,Johan,Olin,1760
http://www.wikidata.org/entity/Q16160343,19505,20.344698,20.344698,sj9PGLAlnmUAAAAAABLEfg,Gustaf,Lidbeck,1859
http://www.wikidata.org/entity/Q5784167,11186,20.33733,20.33733,sj9PGLAlnmUAAAAAAA4UwA,Andreas,Bruzelius,1824
http://www.wikidata.org/entity/Q42304821,26796,20.335392,20.335392,rkIpfGqHXrAAAAAAAABVIg,Ola,Lindgren,1842
http://www.wikidata.org/entity/Q5884682,18487,20.330751,20.330751,sj9PGLAlnmUAAAAAABfAmg,Nils,Krok,1575
http://www.wikidata.org/entity/Q5807652,13287,20.330751,20.330751,sj9PGLAlnmUAAAAAABfAmg,Nils,Krok,1575
http://www.wikidata.org/entity/Q5594681,14989,20.330751,20.330751,sj9PGLAlnmUAAAAAABfAmg,Nils,Krok,1575
http://www.wikidata.org/entity/Q5590143,14828,20.330751,20.330751,sj9PGLAlnmUAAAAAABfAmg,Nils,Krok,1575
http://www.wikidata.org/entity/Q5557702,4077,20.330751,20.330751,sj9PGLAlnmUAAAAAABfAmg,Nils,Krok,1575
http://www.wikidata.org/entity/Q26239935,20248,20.330751,20.330751,sj9PGLAlnmUAAAAAABfAmg,Nils,Krok,1575
http://www.wikidata.org/entity/Q26239729,18255,20.330751,20.330751,sj9PGLAlnmUAAAAAABfAmg,Nils,Krok,1575
http://www.wikidata.org/entity/Q20095455,16898,20.330751,20.330751,sj9PGLAlnmUAAAAAABfAmg,Nils,Krok,1575
http://www.wikidata.org/entity/Q19976460,16785,20.330751,20.330751,sj9PGLAlnmUAAAAAABfAmg,Nils,Krok,1575
http://www.wikidata.org/entity/Q5562616,4283,20.328289,20.328289,4e1scVvZ-EAAAAAAAAAheA,Barbara,Persdotter-Cassiopæa,1603
http://www.wikidata.org/entity/Q5562612,4278,20.328289,20.328289,4e1scVvZ-EAAAAAAAAAheA,Barbara,Persdotter-Cassiopæa,1603
http://www.wikidata.org/entity/Q16158791,19437,20.328289,20.328289,4e1scVvZ-EAAAAAAAAAheA,Barbara,Persdotter-Cassiopæa,1603
http://www.wikidata.org/entity/Q125874,172,20.328289,20.328289,4e1scVvZ-EAAAAAAAAAheA,Barbara,Persdotter-Cassiopæa,1603
http://www.wikidata.org/entity/Q16503779,21696,20.327799,20.327799,4e1scVvZ-EAAAAAAAAAdgg,Erik,Göransson-Tegel,1563
http://www.wikidata.org/entity/Q938013,1689,20.326921,20.326921,seuNpYu6DKAAAAAAAABkSw,Gustaf,Horn,1601
http://www.wikidata.org/entity/Q6069675,17814,20.326921,20.326921,seuNpYu6DKAAAAAAAABkSw,Gustaf,Horn,1601
http://www.wikidata.org/entity/Q5924673,22360,20.326921,20.326921,seuNpYu6DKAAAAAAAABkSw,Gustaf,Horn,1601
http://www.wikidata.org/entity/Q5773252,8191,20.326921,20.326921,seuNpYu6DKAAAAAAAABkSw,Gustaf,Horn,1601
http://www.wikidata.org/entity/Q5601467,15127,20.326921,20.326921,seuNpYu6DKAAAAAAAABkSw,Gustaf,Horn,1601
http://www.wikidata.org/entity/Q5569619,5083,20.326921,20.326921,seuNpYu6DKAAAAAAAABkSw,Gustaf,Horn,1601
http://www.wikidata.org/entity/Q40102598,24990,20.326921,20.326921,seuNpYu6DKAAAAAAAABkSw,Gustaf,Horn,1601
http://www.wikidata.org/entity/Q1458499,3123,20.326921,20.326921,seuNpYu6DKAAAAAAAABkSw,Gustaf,Horn,1601
http://www.wikidata.org/entity/Q5948990,23905,20.317844,20.317844,WQknIBFpuuAAAAAAAAN9OA,Gustaf,Bonde,1620
http://www.wikidata.org/entity/Q5817729,15347,20.305824,20.305824,j6S8rJvx9lAAAAAAAABwLQ,Owe,Holst,1921
http://www.wikidata.org/entity/Q5571148,5209,20.302662,20.302662,sj9PGLAlnmUAAAAAABLKXQ,Axel,Berg-von-Linde,1838
http://www.wikidata.org/entity/Q5618543,5684,20.300396,20.300396,9Y5iReTPHdAAAAAAAABLzg,Nils,Ryning,1582
http://www.wikidata.org/entity/Q40312043,26245,20.300396,20.300396,9Y5iReTPHdAAAAAAAABLzg,Nils,Ryning,1582
http://www.wikidata.org/entity/Q24248846,17922,20.300396,20.300396,9Y5iReTPHdAAAAAAAABLzg,Nils,Ryning,1582
http://www.wikidata.org/entity/Q5961402,25449,20.292536,20.292536,sj9PGLAlnmUAAAAAABKv1Q,Oscar,Ljungquist,1900
http://www.wikidata.org/entity/Q40390111,26363,20.289158,20.289158,Di4a42b6X_AAAAAAAAAONg,Bengt,Johansson,1870
http://www.wikidata.org/entity/Q3889769,9962,20.287354,20.287354,rkIpfGqHXrAAAAAAAAAO8w,Carl,Larson,1883
http://www.wikidata.org/entity/Q16946374,24417,20.285412,20.285412,sj9PGLAlnmUAAAAAAA7xvw,Hertha,Dahlgren,1904
http://www.wikidata.org/entity/Q99198797,27577,20.284004,20.284004,mLh5P0pzYFAAAAAAAABAVQ,Emilia,Svensson,1855
http://www.wikidata.org/entity/Q5724152,11680,20.279064,20.279064,IQojCnw0WmAAAAAAAABTTw,Anna,Falk,1869
http://www.wikidata.org/entity/Q24018658,19111,20.271887,20.271887,sj9PGLAlnmUAAAAAABLyEg,Lars,Cronhielm,1811
http://www.wikidata.org/entity/Q825694,1587,20.270315,20.270315,wbbNj8LLWMAAAAAAAABfVA,Karl,Nordh,1900
http://www.wikidata.org/entity/Q5980783,11064,20.262741,20.262741,rkIpfGqHXrAAAAAAAAC9Ng,Johan,Lindgren,1790
http://www.wikidata.org/entity/Q5563672,4314,20.262741,20.262741,rkIpfGqHXrAAAAAAAAC9Ng,Johan,Lindgren,1790
http://www.wikidata.org/entity/Q39926786,24865,20.262741,20.262741,rkIpfGqHXrAAAAAAAAC9Ng,Johan,Lindgren,1790
http://www.wikidata.org/entity/Q16503764,21686,20.262741,20.262741,rkIpfGqHXrAAAAAAAAC9Ng,Johan,Lindgren,1790
http://www.wikidata.org/entity/Q6014967,14315,20.260418,20.260418,4e1scVvZ-EAAAAAAAAAhOQ,Jean,Bernadotte,1763
http://www.wikidata.org/entity/Q5542823,2750,20.260418,20.260418,4e1scVvZ-EAAAAAAAAAhOQ,Jean,Bernadotte,1763
http://www.wikidata.org/entity/Q541514,698,20.253477,20.253477,1ha4xkDj-uAAAAAAAABjxw,Johannes,Gezelius,1647
http://www.wikidata.org/entity/Q6198127,25976,20.249968,20.249968,YB0QHyfj0hAAAAAAAAAAzQ,Karl,Svenson,1892
http://www.wikidata.org/entity/Q18238080,26195,20.218895,20.218895,sj9PGLAlnmUAAAAAABMAfQ,Carl,Olsson,1844
http://www.wikidata.org/entity/Q5571900,8538,20.21487,20.21487,TNQaWo324IAAAAAAAAC6sg,G A,Berggren,1855
http://www.wikidata.org/entity/Q16159655,19475,20.205343,20.205343,4e1scVvZ-EAAAAAAAAAGYA,Johan,Hedrén,1775
http://www.wikidata.org/entity/Q6066017,17739,20.204884,20.204884,WQknIBFpuuAAAAAAAANh-g,Carl,von Königsmark,1659
http://www.wikidata.org/entity/Q6011162,14095,20.20037,20.20037,wbbNj8LLWMAAAAAAAABqAQ,Martin,Nilsson,1890
http://www.wikidata.org/entity/Q5573175,8643,20.198488,20.198488,sj9PGLAlnmUAAAAAACcZxA,Per Henrik,Vidmark,1800
http://www.wikidata.org/entity/Q5931104,22598,20.193176,20.193176,sj9PGLAlnmUAAAAAABhAiQ,Johan,von Beckern,1610
http://www.wikidata.org/entity/Q5770390,8092,20.193176,20.193176,sj9PGLAlnmUAAAAAABhAiQ,Johan,von Beckern,1610
http://www.wikidata.org/entity/Q5571046,5179,20.193176,20.193176,sj9PGLAlnmUAAAAAABhAiQ,Johan,von Beckern,1610
http://www.wikidata.org/entity/Q5558839,4121,20.193176,20.193176,sj9PGLAlnmUAAAAAABhAiQ,Johan,von Beckern,1610
http://www.wikidata.org/entity/Q474224,551,20.193176,20.193176,sj9PGLAlnmUAAAAAABhAiQ,Johan,von Beckern,1610
http://www.wikidata.org/entity/Q463469,503,20.193176,20.193176,sj9PGLAlnmUAAAAAABhAiQ,Johan,von Beckern,1610
http://www.wikidata.org/entity/Q329966,950,20.193176,20.193176,sj9PGLAlnmUAAAAAABhAiQ,Johan,von Beckern,1610
http://www.wikidata.org/entity/Q41808995,26579,20.191381,20.191381,ciLMGSqrYjAAAAAAAAA5PA,Janne,Winstedt,1923
http://www.wikidata.org/entity/Q23989274,19026,20.190027,20.190027,Dysd0OxEWfAAAAAAAABRTQ,Karl,Petterson,1879
http://www.wikidata.org/entity/Q5603583,15289,20.187098,20.187098,4e1scVvZ-EAAAAAAAAAfYw,Elias,Palmskiöld,1667
http://www.wikidata.org/entity/Q26239754,18308,20.187098,20.187098,4e1scVvZ-EAAAAAAAAAfYw,Elias,Palmskiöld,1667
http://www.wikidata.org/entity/Q18238152,15792,20.187098,20.187098,4e1scVvZ-EAAAAAAAAAfYw,Elias,Palmskiöld,1667
http://www.wikidata.org/entity/Q17382719,24522,20.187098,20.187098,4e1scVvZ-EAAAAAAAAAfYw,Elias,Palmskiöld,1667
http://www.wikidata.org/entity/Q11727352,17283,20.187098,20.187098,4e1scVvZ-EAAAAAAAAAfYw,Elias,Palmskiöld,1667
http://www.wikidata.org/entity/Q5958735,25314,20.170547,20.170547,sj9PGLAlnmUAAAAAABk6RA,H,Lindström,1842
http://www.wikidata.org/entity/Q42899194,27397,20.165247,20.165247,ciLMGSqrYjAAAAAAAABsoA,Nils,Wessman,1712
http://www.wikidata.org/entity/Q5912241,20720,20.16452,20.16452,sj9PGLAlnmUAAAAAACblDg,Jan Carl,Adelswärd,1776
http://www.wikidata.org/entity/Q42544492,27025,20.161264,20.161264,ciLMGSqrYjAAAAAAAABcmA,Lukretia,von Wernstedt,1562
http://www.wikidata.org/entity/Q5745315,7652,20.154203,20.154203,4e1scVvZ-EAAAAAAAAAGyA,Ludvig,Ringborg,1811
http://www.wikidata.org/entity/Q5589965,14823,20.153702,20.153702,ai4MrcHN22AAAAAAAAAATQ,Gustaf,Öberg,1747
http://www.wikidata.org/entity/Q16945138,24332,20.153702,20.153702,ai4MrcHN22AAAAAAAAAATQ,Gustaf,Öberg,1747
http://www.wikidata.org/entity/Q17265812,24472,20.152111,20.152111,sj9PGLAlnmUAAAAAABk3Vw,Herman,Hall,1837
http://www.wikidata.org/entity/Q6060026,17646,20.149593,20.149593,sj9PGLAlnmUAAAAAABUCJg,Georg,Qvist,1916
http://www.wikidata.org/entity/Q5715090,9565,20.144054,20.144054,TR3yO_GV8eAAAAAAAACGKg,Filip,Ericson,1871
http://www.wikidata.org/entity/Q5925986,22422,20.141392,20.141392,sj9PGLAlnmUAAAAAABMCtg,Henrik,Rappe,1793
http://www.wikidata.org/entity/Q1388455,3008,20.132341,20.132341,sj9PGLAlnmUAAAAAABki8A,Per,Lagergren,1797
http://www.wikidata.org/entity/Q5614505,5407,20.131649,20.131649,xnPIH5lXePAAAAAAAAABbQ,Johan,Åberg,1765
http://www.wikidata.org/entity/Q24878881,18010,20.131649,20.131649,xnPIH5lXePAAAAAAAAABbQ,Johan,Åberg,1765
http://www.wikidata.org/entity/Q5389721,2550,20.121582,20.121582,sj9PGLAlnmUAAAAAABMA6w,Anders,von Plomgren,1822
http://www.wikidata.org/entity/Q6064056,17734,20.108828,20.108828,9Y5iReTPHdAAAAAAAAAGUQ,R I,Rasmusson,1904
http://www.wikidata.org/entity/Q29342026,22135,20.099344,20.099344,YB0QHyfj0hAAAAAAAAC2OQ,Rolf,Swenson,1913
http://www.wikidata.org/entity/Q722261,1447,20.09753,20.09753,TR3yO_GV8eAAAAAAAAAPSQ,Sigge,Ericson,1897
http://www.wikidata.org/entity/Q3742527,9880,20.093925,20.093925,sj9PGLAlnmUAAAAAABU3Zg,Elsa,Gyllenstierna,1577
http://www.wikidata.org/entity/Q24879002,18050,20.09271,20.09271,YB0QHyfj0hAAAAAAAABYLw,Christina,Strömvall,1745
http://www.wikidata.org/entity/Q24879029,18055,20.092499,20.092499,IQojCnw0WmAAAAAAAABJbA,Carl,Falkenberg,1783
http://www.wikidata.org/entity/Q6009495,14030,20.079395,20.079395,sj9PGLAlnmUAAAAAABa3hw,Albert,Pettersson,1878
http://www.wikidata.org/entity/Q6014322,14210,20.078665,20.078665,sj9PGLAlnmUAAAAAABO0wQ,John,Nordberg,1905
http://www.wikidata.org/entity/Q6071672,17851,20.077427,20.077427,1ha4xkDj-uAAAAAAAABciA,Johan,Grill,1719
http://www.wikidata.org/entity/Q16503015,21626,20.077427,20.077427,1ha4xkDj-uAAAAAAAABciA,Johan,Grill,1719
http://www.wikidata.org/entity/Q6149583,21015,20.073652,20.073652,rkIpfGqHXrAAAAAAAABbrw,Olof,Lindkvist,1889
http://www.wikidata.org/entity/Q5885405,18500,20.068008,20.068008,sj9PGLAlnmUAAAAAABfDwg,Clas-Arvid,Carlsson,1870
http://www.wikidata.org/entity/Q5772296,8166,20.064035,20.064035,IQojCnw0WmAAAAAAAAA8XQ,Carl,Frölich,1637
http://www.wikidata.org/entity/Q3377677,9119,20.064035,20.064035,IQojCnw0WmAAAAAAAAA8XQ,Carl,Frölich,1637
http://www.wikidata.org/entity/Q26994733,20403,20.064035,20.064035,IQojCnw0WmAAAAAAAAA8XQ,Carl,Frölich,1637
http://www.wikidata.org/entity/Q6009733,14045,20.058224,20.058224,sj9PGLAlnmUAAAAAABTFSQ,Axel,Nilsson,1872
http://www.wikidata.org/entity/Q15845287,19327,20.053917,20.053917,rkIpfGqHXrAAAAAAAADY-Q,Johan,Lafrén,1784
http://www.wikidata.org/entity/Q5937884,22773,20.04499,20.04499,rkIpfGqHXrAAAAAAAADYIg,Karl,Larsson,1868
http://www.wikidata.org/entity/Q1555418,3230,20.044561,20.044561,4e1scVvZ-EAAAAAAAAAfSQ,Gustaf,Fredriksson,1847
http://www.wikidata.org/entity/Q5969477,10772,20.03978,20.03978,rkIpfGqHXrAAAAAAAACuQw,Vilhelm,Löfgren,1913
http://www.wikidata.org/entity/Q6079317,19685,20.03171,20.03171,lzSYNK3ifoMAAAAAAAbcOA,Carl,Löth-Örnsköld,1726
http://www.wikidata.org/entity/Q14763365,19281,20.02079,20.02079,rkIpfGqHXrAAAAAAAACWKA,Ludvig,Lundgren,1789
http://www.wikidata.org/entity/Q5602910,15249,20.01456,20.01456,AUBJHcnv_WAAAAAAAAA9jQ,Nelly,Carlson,1875
http://www.wikidata.org/entity/Q4775833,2242,20.01456,20.01456,AUBJHcnv_WAAAAAAAAA9jQ,Nelly,Carlson,1875
http://www.wikidata.org/entity/Q455194,483,20.008524,20.008524,sj9PGLAlnmUAAAAAABVvsA,Carl,Cronstedt,1709
http://www.wikidata.org/entity/Q362485,1066,20.008524,20.008524,sj9PGLAlnmUAAAAAABVvsA,Carl,Cronstedt,1709
http://www.wikidata.org/entity/Q5955016,25109,20.007301,20.007301,sj9PGLAlnmUAAAAAAA5SGw,Lage,Andersson,1920
http://www.wikidata.org/entity/Q4355797,25846,19.992235,19.992235,sj9PGLAlnmUAAAAAAB6b4Q,Carl Gustaf,Fehrman,1746
http://www.wikidata.org/entity/Q5857749,18316,19.986835,19.986835,j6S8rJvx9lAAAAAAAABp-Q,Olof,Holmgren,1792
http://www.wikidata.org/entity/Q18244412,15935,19.982292,19.982292,sj9PGLAlnmUAAAAAABaAjA,Petter,Moberg,1747
http://www.wikidata.org/entity/Q6011346,14105,19.969227,19.969227,sj9PGLAlnmUAAAAAABNU5g,August,Nilsson,1867
http://www.wikidata.org/entity/Q5587113,12895,19.967731,19.967731,28K7pO-SRrAAAAAAAACkJA,Johan,Anckarsvärd,1783
http://www.wikidata.org/entity/Q5929243,22533,19.965477,19.965477,4e1scVvZ-EAAAAAAAAAGxw,William,Ekelund,1808
http://www.wikidata.org/entity/Q6088653,19961,19.960218,19.960218,YB0QHyfj0hAAAAAAAABhJg,Georg,Scheutz,1785
http://www.wikidata.org/entity/Q24879267,18125,19.948631,19.948631,5TJc-sPXaKAAAAAAAABdyQ,Ivar,Olsson,1883
http://www.wikidata.org/entity/Q99251797,27612,19.943756,19.943756,YB0QHyfj0hAAAAAAAAAO4A,John,Svensson,1898
http://www.wikidata.org/entity/Q40299505,25054,19.937744,19.937744,sj9PGLAlnmUAAAAAABqrUw,Elsie,Lundquist,1900
http://www.wikidata.org/entity/Q16160443,19520,19.937302,19.937302,WQknIBFpuuAAAAAAAAN9ew,,KlinckowströmOtto,1683
http://www.wikidata.org/entity/Q2060842,6579,19.929623,19.929623,j6S8rJvx9lAAAAAAAABu_w,Alve,Holmström,1881
http://www.wikidata.org/entity/Q6197431,13960,19.927488,19.927488,TNQaWo324IAAAAAAAAD0Hw,Bert,Bellman,1935
