wd,,score,max,spaid,FirstName,LastName,BirthYear
http://www.wikidata.org/entity/Q16247021,76173,14.676984,14.676984,sj9PGLAlnmUAAAAAABLHfw,Hans,von Königsmarck,1600
http://www.wikidata.org/entity/Q1597912,36037,14.676984,14.676984,sj9PGLAlnmUAAAAAABLHfw,Hans,von Königsmarck,1600
http://www.wikidata.org/entity/Q15407306,87308,14.676984,14.676984,sj9PGLAlnmUAAAAAABLHfw,Hans,von Königsmarck,1600
http://www.wikidata.org/entity/Q100443632,118604,14.676984,14.676984,sj9PGLAlnmUAAAAAABLHfw,Hans,von Königsmarck,1600
http://www.wikidata.org/entity/Q7231,114995,14.675924,14.675924,j6S8rJvx9lAAAAAAAAASLA,Knut,Hallendorff,1871
http://www.wikidata.org/entity/Q64870945,116790,14.675087,14.675087,Di4a42b6X_AAAAAAAACRyw,Gustav,Jakobsson,1897
http://www.wikidata.org/entity/Q5572041,58147,14.669912,14.669912,sj9PGLAlnmUAAAAAABhZVQ,Birger,Vestin,1935
http://www.wikidata.org/entity/Q9439,117181,14.668283,14.668283,lzSYNK3ifoMAAAAAAAbkzQ,Carl,Fägerskiöld,1819
http://www.wikidata.org/entity/Q15429699,87392,14.665781,14.665781,Dysd0OxEWfAAAAAAAAAq_Q,Anne-Marie,Perman,1938
http://www.wikidata.org/entity/Q7082941,77737,14.660345,14.660345,j6S8rJvx9lAAAAAAAAAgaQ,Christian,Hansson,1897
http://www.wikidata.org/entity/Q21612289,99526,14.658298,14.658298,wbbNj8LLWMAAAAAAAABm1Q,John,Nottorp,1892
http://www.wikidata.org/entity/Q10854375,96371,14.657919,14.657919,sj9PGLAlnmUAAAAAABJ-TQ,Harald,Lindgren,1922
http://www.wikidata.org/entity/Q4945265,47770,14.654146,14.654146,YB0QHyfj0hAAAAAAAAB13w,Arne,Sjöblom,1919
http://www.wikidata.org/entity/Q5918801,65429,14.651369,14.651369,j6S8rJvx9lAAAAAAAAC2mA,Karl,Hagberg,1865
http://www.wikidata.org/entity/Q55902147,127596,14.647292,14.647292,4e1scVvZ-EAAAAAAAAAdFg,Rudolf,Tornérhielm,1814
http://www.wikidata.org/entity/Q94826716,123561,14.646986,14.646986,sj9PGLAlnmUAAAAAAByYOQ,Karl,Enrooth,1862
http://www.wikidata.org/entity/Q6375688,75217,14.646946,14.646946,sj9PGLAlnmUAAAAAABNAkg,Ragni,Ragnarsson-Alpengård,1938
http://www.wikidata.org/entity/Q94839166,123979,14.64517,14.64517,sj9PGLAlnmUAAAAAABLXjg,Hans,DeBesche,1867
http://www.wikidata.org/entity/Q55677284,118105,14.643577,14.643577,sj9PGLAlnmUAAAAAABlj4Q,Walter,Wiik,1879
http://www.wikidata.org/entity/Q80907815,116286,14.643057,14.643057,YB0QHyfj0hAAAAAAAAAWCQ,Sverker,Svensson,1954
http://www.wikidata.org/entity/Q19766222,86216,14.6423855,14.6423855,sj9PGLAlnmUAAAAAAA20AA,August,Ahnsjö,1885
http://www.wikidata.org/entity/Q98528,2560,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q89185,13366,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q86902,11329,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q867071,24698,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q78371,5385,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q74276,2325,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q739149,19491,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q7002251,77687,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q69386,813,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q668099,27384,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q6669715,75363,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q65090,127331,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q6238906,67053,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q618902,24991,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q61707822,110301,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q6136153,74661,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q6130422,74586,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q6062911,69039,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q5727659,63228,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q5650248,56647,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q55227689,114250,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q551417,19196,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q55025963,110652,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q50020,124484,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q4786188,44566,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q4723493,42457,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q4248931,50783,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q3378058,35081,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q3271483,53931,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q3174774,51256,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q3170521,49168,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q3101824,46228,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q28839152,100872,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q286475,12069,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q28337156,98610,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q2830808,34548,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q2824786,34508,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q26734761,94560,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q2380448,46583,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q220230,8430,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q21516490,96967,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q2095630,41218,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q207380,6702,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q2059452,38416,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q19544960,83981,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q18291610,95756,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q1750483,55861,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q1700779,43043,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q1687112,40914,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q1656919,38079,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q16527955,78072,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q15636261,90077,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q1508893,31450,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q1409652,24319,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q1405824,24254,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q1396138,24039,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q1270734,20158,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q124465,6981,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q12312521,78698,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q11884328,74251,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q106615004,123791,14.6392,14.6392,sj9PGLAlnmUAAAAAABLhfg,Gude,Gedda,1806
http://www.wikidata.org/entity/Q1399292,24139,14.639004,14.639004,ai4MrcHN22AAAAAAAAAJ6w,Albion,Örtengren,1854
http://www.wikidata.org/entity/Q89136,13346,14.638962,14.638962,1ha4xkDj-uAAAAAAAAAQaw,Hans,Göransson,1875
http://www.wikidata.org/entity/Q64994184,116925,14.636385,14.636385,sj9PGLAlnmUAAAAAAA4Jhw,Louise,Arosenius,1865
http://www.wikidata.org/entity/Q1903967,33357,14.634745,14.634745,sj9PGLAlnmUAAAAAAB2U_w,John,Areschoug,1811
http://www.wikidata.org/entity/Q55015815,110622,14.634075,14.634075,sj9PGLAlnmUAAAAAABNteA,Johan,Nordström,1846
http://www.wikidata.org/entity/Q5557347,56742,14.6282215,14.6282215,TNQaWo324IAAAAAAAAC-hQ,Bengt,Bergkvist,1935
http://www.wikidata.org/entity/Q5801031,75968,14.621597,14.621597,Di4a42b6X_AAAAAAAABJfA,Erik,Jonsson,1865
http://www.wikidata.org/entity/Q3298109,54071,14.6201,14.6201,TR3yO_GV8eAAAAAAAAAZSQ,Ann,Eriksson,1949
http://www.wikidata.org/entity/Q470191,29551,14.617259,14.617259,sj9PGLAlnmUAAAAAABOG9w,Marie-Louise,Lundberg-Flygare,1881
http://www.wikidata.org/entity/Q16946356,85573,14.613649,14.613649,sj9PGLAlnmUAAAAAAA29jA,Britt,Brundin,1910
http://www.wikidata.org/entity/Q28025703,98355,14.612996,14.612996,YB0QHyfj0hAAAAAAAABRgA,Maj-Britt,Strålin,1917
http://www.wikidata.org/entity/Q446724,22629,14.610443,14.610443,sj9PGLAlnmUAAAAAAA34qg,Agnes,Börjesson,1827
http://www.wikidata.org/entity/Q4938766,47510,14.606877,14.606877,sj9PGLAlnmUAAAAAACZQcg,Kerstin,Svennilson,1910
http://www.wikidata.org/entity/Q455742,22996,14.606446,14.606446,vfWYdYT6EoAAAAAAAAATUA,Judith,Olsson,1893
http://www.wikidata.org/entity/Q1519492,31530,14.60573,14.60573,0piq-fX0h5AAAAAAAABRng,Peter,Kühne,1947
http://www.wikidata.org/entity/Q1353168,25387,14.602918,14.602918,YB0QHyfj0hAAAAAAAABkXw,Ernst,Schramm,1896
http://www.wikidata.org/entity/Q55904944,100277,14.601502,14.601502,wbbNj8LLWMAAAAAAAACAwA,Munters-Anders,Nilsson,1800
http://www.wikidata.org/entity/Q1895125,33312,14.599419,14.599419,ciLMGSqrYjAAAAAAAAAYjA,Curt,Wallis,1896
http://www.wikidata.org/entity/Q947385,29382,14.59835,14.59835,sj9PGLAlnmUAAAAAABNnmg,Irene,Dahlke-Andersson,1937
http://www.wikidata.org/entity/Q1451115,26139,14.589432,14.589432,9fCwuOWMwGAAAAAAAAAAfg,Claés-Wilhelm,Uggla,1893
http://www.wikidata.org/entity/Q99911779,116051,14.586666,14.586666,sj9PGLAlnmUAAAAAAA24QQ,Anna,Bartels,1869
http://www.wikidata.org/entity/Q18243686,95531,14.586666,14.586666,sj9PGLAlnmUAAAAAAA24QQ,Anna,Bartels,1869
http://www.wikidata.org/entity/Q99534357,115886,14.586622,14.586622,sj9PGLAlnmUAAAAAACd0Fw,Erik Natanael,Söderberg,1869
http://www.wikidata.org/entity/Q5725065,61115,14.58605,14.58605,sj9PGLAlnmUAAAAAABNlJw,Louise,Silfverschiöld,1859
http://www.wikidata.org/entity/Q64842232,116740,14.585297,14.585297,rkIpfGqHXrAAAAAAAABbvA,Maria,Lindkvist,1871
http://www.wikidata.org/entity/Q6155155,76546,14.583166,14.583166,rkIpfGqHXrAAAAAAAACg6A,Johan,Lundqvist,1864
http://www.wikidata.org/entity/Q449172,22731,14.583166,14.583166,rkIpfGqHXrAAAAAAAACg6A,Johan,Lundqvist,1864
http://www.wikidata.org/entity/Q361328,12775,14.580122,14.580122,sj9PGLAlnmUAAAAAAA6KTQ,Adolf,Carlsson,1889
http://www.wikidata.org/entity/Q352,112537,14.580122,14.580122,sj9PGLAlnmUAAAAAAA6KTQ,Adolf,Carlsson,1889
http://www.wikidata.org/entity/Q27654680,96071,14.577887,14.577887,IQojCnw0WmAAAAAAAAAxYQ,Sture,Friberg,1903
http://www.wikidata.org/entity/Q9286149,93490,14.577498,14.577498,ciLMGSqrYjAAAAAAAAAehw,Hans,Wessner,1874
http://www.wikidata.org/entity/Q15480041,88453,14.577498,14.577498,ciLMGSqrYjAAAAAAAAAehw,Hans,Wessner,1874
http://www.wikidata.org/entity/Q6087067,72732,14.575576,14.575576,4e1scVvZ-EAAAAAAAAAm1Q,Magnus,Steendorff,1860
http://www.wikidata.org/entity/Q38772907,107506,14.569984,14.569984,sj9PGLAlnmUAAAAAABU3aA,Sofia,Hoppenstedt,1800
http://www.wikidata.org/entity/Q16661306,82058,14.569885,14.569885,wbbNj8LLWMAAAAAAAAASAQ,Herbert,Nilsson,1917
http://www.wikidata.org/entity/Q55719988,118205,14.569567,14.569567,_P7S9YzQCjAAAAAAAAAq1w,Olof,Dahlqvist,1886
http://www.wikidata.org/entity/Q5626695,56221,14.56377,14.56377,rkIpfGqHXrAAAAAAAADhqQ,Gösta,Ljungmark,1897
http://www.wikidata.org/entity/Q4971398,52476,14.551567,14.551567,ciLMGSqrYjAAAAAAAAAQDQ,Jan,Wahlund,1875
http://www.wikidata.org/entity/Q609441,24921,14.549231,14.549231,rkIpfGqHXrAAAAAAAAASFw,Anders,Larsson,1853
http://www.wikidata.org/entity/Q233806,22427,14.548427,14.548427,YB0QHyfj0hAAAAAAAAAVDQ,Per,Svensson,1898
http://www.wikidata.org/entity/Q1217203,39606,14.547132,14.547132,sj9PGLAlnmUAAAAAAA2rJw,Hjalmar,Anjou,1882
http://www.wikidata.org/entity/Q4723479,42452,14.546621,14.546621,0piq-fX0h5AAAAAAAAAedQ,Carl,Küsel,1813
http://www.wikidata.org/entity/Q22696944,102510,14.537279,14.537279,YB0QHyfj0hAAAAAAAAA2BQ,Gunhild,Svedlund,1925
http://www.wikidata.org/entity/Q725977,32235,14.536966,14.536966,5TJc-sPXaKAAAAAAAABhMA,Julia,Johansson,1901
http://www.wikidata.org/entity/Q930013,27206,14.533104,14.533104,I_2wtd5VefAAAAAAAABStA,Lucia,Mikaelsson,1921
http://www.wikidata.org/entity/Q1367643,25839,14.528635,14.528635,YB0QHyfj0hAAAAAAAAAwdw,Jo,Sandvik,1916
http://www.wikidata.org/entity/Q3131953,48050,14.527372,14.527372,I_2wtd5VefAAAAAAAAAvlQ,Naima,Myrberg,1876
http://www.wikidata.org/entity/Q2403623,46653,14.5248,14.5248,TR3yO_GV8eAAAAAAAAAinw,Hars-Jan,Eriksson,1861
http://www.wikidata.org/entity/Q827705,24531,14.5228405,14.5228405,IQojCnw0WmAAAAAAAABQeg,Albert,Fränkel,1874
http://www.wikidata.org/entity/Q64584860,112289,14.521946,14.521946,seuNpYu6DKAAAAAAAABt8A,Arthur,Kvist,1911
http://www.wikidata.org/entity/Q1779161,30525,14.520563,14.520563,sj9PGLAlnmUAAAAAAA7G5A,Karl,Pettersson,1899
http://www.wikidata.org/entity/Q98138153,110026,14.518917,14.518917,j6S8rJvx9lAAAAAAAAB4Gw,Stig-Torsten,Hultman,1909
http://www.wikidata.org/entity/Q5883753,60625,14.517479,14.517479,28K7pO-SRrAAAAAAAACr6A,Lennart,Alexis,1936
http://www.wikidata.org/entity/Q11981119,77027,14.514126,14.514126,sj9PGLAlnmUAAAAAAA3BOA,Sven,Almqvist,1895
http://www.wikidata.org/entity/Q6141019,74791,14.510261,14.510261,Di4a42b6X_AAAAAAAACL0w,Thorsten,Jönsson,1923
http://www.wikidata.org/entity/Q94877513,124314,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q8012480,89860,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q797885,21966,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q7529298,83530,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q7192450,81197,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q707143,29061,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q6679302,75378,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q66531,251,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q66280,155,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q644875,25223,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q63334,126928,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q6272156,72447,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q60845598,109091,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q5917753,65404,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q5729529,63303,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q55228122,114265,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q4990740,54551,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q4757036,42577,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q4719287,42347,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q45735673,98825,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q43720,122058,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q41777615,122393,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q388268,16671,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q3760522,43456,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q361900,12795,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q360466,12718,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q34342423,105531,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q3395545,35386,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q3186019,51469,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q3184257,51385,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q2959921,39869,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q27991869,96276,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q2578157,51758,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q2518237,49500,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q2276484,44166,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q21165409,94984,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q202827,6610,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q18672222,101750,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q16026936,94121,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q15820528,90366,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q1350574,23919,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q1347175,23835,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q1135516,39273,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q105812746,122901,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q100320012,116186,14.508289,14.508289,TNQaWo324IAAAAAAAADv_w,C G,Brunius,1792
http://www.wikidata.org/entity/Q16649327,80725,14.506977,14.506977,wbbNj8LLWMAAAAAAAABdSA,Sven,Näslund,1915
http://www.wikidata.org/entity/Q87204826,117688,14.505869,14.505869,YB0QHyfj0hAAAAAAAAC2iQ,Thore,Sahlberg,1010
http://www.wikidata.org/entity/Q7477,115040,14.505869,14.505869,YB0QHyfj0hAAAAAAAAC2iQ,Thore,Sahlberg,1010
http://www.wikidata.org/entity/Q41654,121956,14.505869,14.505869,YB0QHyfj0hAAAAAAAAC2iQ,Thore,Sahlberg,1010
http://www.wikidata.org/entity/Q11857586,74051,14.505419,14.505419,sj9PGLAlnmUAAAAAABJ4wQ,Elsa,Rosenberg,1901
http://www.wikidata.org/entity/Q5545045,50693,14.502798,14.502798,sj9PGLAlnmUAAAAAAB6qSw,J T,Pihlgren,1845
http://www.wikidata.org/entity/Q19787861,86256,14.494932,14.494932,TR3yO_GV8eAAAAAAAAAG-A,Gösta,Ehrlin,1901
http://www.wikidata.org/entity/Q213001,6847,14.49441,14.49441,seuNpYu6DKAAAAAAAABa_g,Gösta,Lettersten,1920
http://www.wikidata.org/entity/Q4353820,51083,14.493023,14.493023,vfWYdYT6EoAAAAAAAAA_rA,Klas,Olsson,1923
http://www.wikidata.org/entity/Q30131030,103116,14.4917145,14.4917145,sj9PGLAlnmUAAAAAABMS_A,Axel,Waldenström,1874
http://www.wikidata.org/entity/Q4579325,56023,14.491057,14.491057,wbbNj8LLWMAAAAAAAABy9Q,Ernst,Nilsson,1916
http://www.wikidata.org/entity/Q559115,20402,14.488689,14.488689,ciLMGSqrYjAAAAAAAAAmpA,Ragnar,Wennerström,1919
http://www.wikidata.org/entity/Q62096,126021,14.487215,14.487215,rkIpfGqHXrAAAAAAAADfIQ,Carl,Lewenhaupt,1864
http://www.wikidata.org/entity/Q3658802,42100,14.487215,14.487215,rkIpfGqHXrAAAAAAAADfIQ,Carl,Lewenhaupt,1864
http://www.wikidata.org/entity/Q98930153,112069,14.486934,14.486934,sj9PGLAlnmUAAAAAABZrCQ,Daniel,Ekelund,1811
http://www.wikidata.org/entity/Q903801,26822,14.486934,14.486934,sj9PGLAlnmUAAAAAABZrCQ,Daniel,Ekelund,1811
http://www.wikidata.org/entity/Q87471,11464,14.486934,14.486934,sj9PGLAlnmUAAAAAABZrCQ,Daniel,Ekelund,1811
http://www.wikidata.org/entity/Q84445,9000,14.486934,14.486934,sj9PGLAlnmUAAAAAABZrCQ,Daniel,Ekelund,1811
http://www.wikidata.org/entity/Q8006099,89622,14.486934,14.486934,sj9PGLAlnmUAAAAAABZrCQ,Daniel,Ekelund,1811
http://www.wikidata.org/entity/Q795352,21951,14.486934,14.486934,sj9PGLAlnmUAAAAAABZrCQ,Daniel,Ekelund,1811
http://www.wikidata.org/entity/Q78684,5543,14.486934,14.486934,sj9PGLAlnmUAAAAAABZrCQ,Daniel,Ekelund,1811
http://www.wikidata.org/entity/Q694093,28668,14.486934,14.486934,sj9PGLAlnmUAAAAAABZrCQ,Daniel,Ekelund,1811
http://www.wikidata.org/entity/Q6145956,74984,14.486934,14.486934,sj9PGLAlnmUAAAAAABZrCQ,Daniel,Ekelund,1811
http://www.wikidata.org/entity/Q6020366,66274,14.486934,14.486934,sj9PGLAlnmUAAAAAABZrCQ,Daniel,Ekelund,1811
http://www.wikidata.org/entity/Q5983672,60026,14.486934,14.486934,sj9PGLAlnmUAAAAAABZrCQ,Daniel,Ekelund,1811
